Close,Timestamp,High,Low,Open
3600.53,1550066400,3614.8873108,3600.0,3614.58729
3610.54999999,1550073600,3614.10124875,3600.5,3600.53
3605.20780134,1550080800,3615.90736998,3605.20780134,3610.54999999
3604.79407001,1550088000,3615.99,3600.5,3605.65133386
3609.17532079,1550095200,3612.0,3601.12450502,3604.76736311
3616.88268001,1550102400,3626.23120022,3609.63982094,3610.99383004
3610.51999071,1550109600,3621.51999072,3605.68950004,3616.82506166
3614.28994972,1550116800,3621.30999993,3605.7895837,3610.51999071
3609.0,1550124000,3621.43141595,3600.0,3613.28512999
3605.61015649,1550131200,3616.69999977,3603.70000004,3612.11698
3587.1234,1550138400,3606.38536007,3569.182733,3606.38536007
3590.80000009,1550145600,3599.49999977,3580.01000001,3587.1234
3594.3879583,1550152800,3605.38,3583.12000004,3590.80000009
3607.39992999,1550160000,3610.59603984,3591.58510005,3597.38910018
3608.25204,1550167200,3612.8,3605.25054003,3607.19992997
3604.32012684,1550174400,3607.14998,3591.03227639,3605.94855742
3591.14783653,1550181600,3605.91693328,3587.42825,3604.32012684
3604.33205662,1550188800,3606.10822998,3589.14637025,3589.14637025
3617.0,1550196000,3617.0,3601.14360362,3604.53205001
3611.98643778,1550203200,3623.20039001,3610.49883001,3612.71369532
3614.98999,1550210400,3623.10732822,3605.6616401,3611.4
3606.41869993,1550217600,3620.39998997,3604.40010009,3618.0
3611.94389237,1550224800,3623.45005005,3601.259448,3606.41869993
3619.99999874,1550232000,3624.01999999,3611.94389237,3613.88086996
3585.04311995,1550239200,3652.23814458,3574.21000001,3619.99999893
3603.27390625,1550246400,3604.99999999,3585.04311996,3585.04311996
3598.00502416,1550253600,3604.39999683,3597.98312532,3597.98312532
3601.61964476,1550260800,3604.99999999,3597.0000003,3599.65575455
3605.30999892,1550268000,3605.30999892,3597.10000001,3600.47305856
3614.98999506,1550275200,3615.0,3601.00000003,3605.30999892
3620.11,1550282400,3620.11,3607.89074687,3609.93581326
3614.35425911,1550289600,3629.18303293,3614.29629864,3622.811928
3619.31059,1550296800,3619.31059,3614.90419584,3616.0
3619.67322237,1550304000,3627.38989,3617.62231848,3619.4105901
3624.92809617,1550311200,3626.28331299,3612.40982134,3619.67322187
3623.80265002,1550318400,3640.0,3614.00000001,3624.58940122
3632.0,1550325600,3644.4129121,3624.30046001,3631.63854504
3625.9292896,1550332800,3637.36256789,3623.17887037,3632.0
3631.52550002,1550340000,3640.53999999,3625.15873011,3625.9292896
3633.47355636,1550347200,3637.27069,3626.33000001,3631.47036473
3620.20816999,1550354400,3633.87396,3616.0,3633.47355636
3628.37943359,1550361600,3632.01382975,3615.0,3622.29697
3631.93622098,1550368800,3634.99999999,3627.57227801,3627.57227801
3643.35786996,1550376000,3643.35786996,3630.41335488,3631.68550244
3640.50000023,1550383200,3645.0,3634.35774286,3643.52183618
3646.83999965,1550390400,3647.49,3637.59675031,3643.35786989
3618.9288906,1550397600,3700.0,3618.9288906,3643.91188366
3614.0834652,1550404800,3627.99939993,3599.00000006,3625.9998998
3624.76533973,1550412000,3628.0,3614.0834652,3614.0834652
3631.43860978,1550419200,3632.47838219,3620.0,3625.12076999
3620.15677279,1550426400,3631.60193993,3614.08346468,3631.33859995
3627.5796,1550433600,3648.91343327,3620.0,3627.84553998
3669.67084142,1550440800,3685.95814995,3635.36463536,3639.0
3696.47246001,1550448000,3770.9104,3658.80000001,3669.57
3737.15056963,1550455200,3737.15056963,3691.57975411,3696.53993966
3721.0,1550462400,3755.05392944,3704.72420001,3732.37101017
3732.74597,1550469600,3765.1925455,3712.09040001,3720.99999999
3744.61580002,1550476800,3758.14939302,3731.17702895,3732.74597309
3745.50000002,1550484000,3755.50000001,3724.0,3744.67580027
3819.40000001,1550491200,3844.43973676,3732.34688714,3744.19937405
3825.80719,1550498400,3850.0,3792.89849,3828.73588989
3886.10999984,1550505600,3986.00000002,3826.05855,3826.13895
3893.1,1550512800,3922.0,3881.56469013,3886.11999999
3888.76793179,1550520000,3910.80813759,3881.0,3893.2
3902.33502,1550527200,3906.17996,3867.35194646,3887.21304657
3884.0,1550534400,3975.28181155,3866.26,3906.56999
3899.06489,1550541600,3924.67968083,3871.64655296,3882.6282814
3890.74134653,1550548800,3912.83210998,3884.33616191,3890.8071
3910.80351216,1550556000,3916.40413803,3890.15544,3891.14223885
3893.77545996,1550563200,3921.33399997,3882.87660002,3915.35744875
3896.0,1550570400,3898.3278209,3874.64984886,3893.61516259
3973.82306519,1550577600,3985.7636,3896.0,3896.0
3975.82647959,1550584800,4000.0,3931.92515,3971.8101
3958.99131006,1550592000,3981.0,3943.71137494,3974.19829018
3963.4521581,1550599200,3968.30222007,3944.73408,3959.32741001
3912.70334992,1550606400,3960.91985842,3897.85770007,3960.91985842
3914.72000004,1550613600,3944.6942,3909.62460003,3913.71691999
3908.78440436,1550620800,3922.05047602,3880.0,3911.70096806
3914.37215009,1550628000,3923.85,3898.70335132,3908.78440436
3900.00000003,1550635200,3918.975,3888.00000009,3912.49999999
3906.80000036,1550642400,3923.0,3897.05296997,3900.00000003
3934.1559832,1550649600,3938.51163873,3906.80000011,3911.44985996
3951.251385,1550656800,3988.45564847,3927.01089989,3936.56061432
3946.92608789,1550664000,3995.0,3937.43494433,3960.0
3943.12883,1550671200,3957.86315,3934.24946416,3948.37485498
3946.47796001,1550678400,3970.0,3937.39749325,3945.74066128
3955.99999997,1550685600,3969.67159547,3936.75253318,3945.37752001
3950.80173027,1550692800,3973.49637998,3950.80173027,3955.25142081
3970.74600001,1550700000,3978.43154,3948.02499992,3949.9076479
3954.77294999,1550707200,3976.22112398,3947.75009149,3976.22112398
3975.0,1550714400,3975.0,3947.82000005,3954.77294999
3983.66000001,1550721600,3985.1,3957.66904184,3968.89261612
3964.76960122,1550728800,4010.0,3946.71871546,3985.1
3926.79609043,1550736000,3967.39332997,3919.28804996,3962.2363024
3925.951421,1550743200,3939.96636415,3906.09925,3931.94379998
3941.89045661,1550750400,3941.89045661,3922.80844275,3930.00893497
3928.55212003,1550757600,3975.33441095,3926.30168402,3941.89045402
3939.79997998,1550764800,3940.0,3915.36865,3929.35709514
3931.70682739,1550772000,3937.37999965,3917.09999001,3932.65658366
3935.80933308,1550779200,3940.08407,3929.55736505,3935.35989971
3940.08407,1550786400,3940.08407,3922.5,3931.16160024
3949.59989982,1550793600,3950.0,3933.10000001,3942.62999988
3957.72999977,1550800800,3957.72999999,3948.87063293,3949.59989983
3955.94163488,1550808000,3965.0,3955.57400561,3957.71999977
3938.17973357,1550815200,3969.172133,3933.1,3954.35925823
3953.26837003,1550822400,3973.95605,3933.11,3938.17973357
3949.68000032,1550829600,3959.0,3944.97000009,3954.32269101
3978.50628903,1550836800,3984.56697,3949.98000006,3949.98000006
3956.2,1550844000,3983.00878999,3936.92341527,3978.69992375
3969.17343476,1550851200,3985.02987319,3951.6986939,3956.22506997
3963.69727278,1550858400,3985.7095254,3963.69727278,3967.68734054
3966.3003734,1550865600,3971.63259984,3957.67378,3971.63259984
3966.3003734,1550872800,3966.3003734,3966.3003734,3966.3003734
3966.3003734,1550880000,3966.3003734,3966.3003734,3966.3003734
3966.3003734,1550887200,3966.3003734,3966.3003734,3966.3003734
3966.3003734,1550894400,3966.3003734,3966.3003734,3966.3003734
3960.115,1550901600,3966.3003734,3950.617266,3966.3003734
3955.31035052,1550908800,3961.32,3939.11117777,3961.32
3956.42511803,1550916000,3963.34839254,3955.31035052,3955.32269032
3953.18737839,1550923200,3959.58649112,3951.46375984,3952.85085115
3946.75571598,1550930400,3955.16458797,3938.00000001,3953.14072488
4090.64066009,1550937600,4090.6406687,3944.37321282,3946.75571597
4102.75123451,1550944800,4150.0,4086.0352087,4090.6406687
4118.76420761,1550952000,4153.90154684,4100.30000002,4100.30000002
4112.11277084,1550959200,4122.75999996,4109.0,4117.95561831
4144.51524393,1550966400,4146.93,4117.60261769,4117.60261769
4166.79750001,1550973600,4193.17030086,4140.06764587,4143.57956962
4170.46228001,1550980800,4176.21013021,4159.01202,4173.96729751
4164.54144003,1550988000,4182.99257305,4159.62480572,4170.56228001
4138.51612066,1550995200,4170.0,4130.4494846,4165.69999996
4143.93399334,1551002400,4176.16291356,4134.58000001,4138.51612014
4103.8,1551009600,4159.02164918,4090.21282713,4144.31000001
3786.40349995,1551016800,4103.86000001,3732.37678131,4100.4569
3775.12819648,1551024000,3795.1548633,3708.3500136,3777.80000002
3787.85238998,1551031200,3800.0,3764.99999999,3775.12819648
3803.90384994,1551038400,3821.6390439,3784.56024988,3784.56024988
3750.94339887,1551045600,3799.5192,3746.07751542,3799.5192
3787.69999989,1551052800,3789.78226649,3748.5077175,3750.94339875
3800.26796052,1551060000,3810.5,3778.3580561,3785.93464996
3806.7502109,1551067200,3812.0,3787.87882317,3800.27622391
3787.0430766,1551074400,3816.93241522,3777.8473,3808.00140509
3795.93460671,1551081600,3805.2183163,3786.59433416,3787.0430738
3798.15204458,1551088800,3808.56549999,3757.54003794,3794.85367029
3803.44134413,1551096000,3822.76092923,3795.27596003,3797.54999978
3810.79343633,1551103200,3810.79343639,3778.38939001,3803.1259422
3829.0515594,1551110400,3854.53739999,3800.75355003,3809.66454996
3856.96368996,1551117600,3870.0,3833.49999021,3833.49999956
3820.0,1551124800,3869.00000001,3809.99999999,3853.00000027
3826.98240025,1551132000,3845.0,3819.85023284,3820.0
3833.57891925,1551139200,3834.587559,3823.62075002,3826.98240025
3837.91816223,1551146400,3843.79999962,3832.45,3834.48754828
3801.17713978,1551153600,3837.49999974,3776.55888961,3836.00000008
3809.27393435,1551160800,3814.77430949,3785.13862901,3809.158133
3806.40000001,1551168000,3811.73494452,3791.78094481,3808.97391999
3808.0,1551175200,3827.29237537,3806.90000018,3806.90000018
3803.88543514,1551182400,3818.82427984,3790.8554615,3818.82427984
3824.98999949,1551189600,3831.92535163,3800.12129,3803.88543477
3817.63815062,1551196800,3834.40286671,3793.35400665,3820.43363585
3820.17377,1551204000,3826.18999999,3806.09682817,3814.92083994
3800.7177,1551211200,3820.78999998,3800.7177,3819.18929
3811.28752027,1551218400,3812.84094136,3800.81770004,3800.81770005
3796.1130237,1551225600,3812.64093992,3795.0,3811.0
3818.79999917,1551232800,3821.86185,3796.1130237,3796.1130237
3823.08430002,1551240000,3830.0,3813.20004,3823.72854143
3822.07388024,1551247200,3827.8135798,3812.73073032,3823.08430002
3822.0,1551254400,3838.99999999,3820.82119173,3829.72579724
3828.38638417,1551261600,3830.7,3818.52160002,3822.0
3831.89422999,1551268800,3838.72842824,3812.0421,3829.99999973
3809.56782672,1551276000,3831.6,3790.0,3830.09408
3816.58486962,1551283200,3817.49999963,3807.16354278,3811.24999998
3819.09999999,1551290400,3819.09999999,3809.82367432,3816.58486962
3764.5184,1551297600,3815.09999,3682.51,3815.05076619
3816.21998944,1551304800,3825.0,3761.30847,3764.9684357
3825.11317569,1551312000,3833.84999,3809.60314294,3816.21998944
3817.81251514,1551319200,3827.25235456,3810.10894883,3825.11317569
3829.39994914,1551326400,3829.49998999,3813.99839,3817.40999
3818.92502,1551333600,3828.50483,3814.03903853,3828.50483
3837.23941003,1551340800,3852.28057215,3819.96992005,3822.72524039
3835.75372981,1551348000,3842.90310999,3821.8,3837.23940996
3832.34999985,1551355200,3837.64889953,3824.58970483,3837.6488995
3854.43699997,1551362400,3898.0,3776.74181127,3832.35
3816.45347999,1551369600,3879.93999993,3797.0392,3859.02999997
3823.47445529,1551376800,3845.58718142,3808.85351503,3813.47073836
3825.45492071,1551384000,3827.8230486,3812.09130001,3818.99719001
3820.78809986,1551391200,3825.45492071,3810.0,3825.0
3825.45492074,1551398400,3825.45492074,3814.98922306,3821.66149863
3824.09610001,1551405600,3829.98934044,3822.20000013,3822.20000013
3828.32959968,1551412800,3829.97999965,3825.20046319,3825.20046319
3842.04,1551420000,3842.04,3823.38832783,3828.08714222
3840.60561995,1551427200,3851.7884,3835.54822515,3840.90520657
3829.0,1551434400,3842.86129999,3827.68822002,3841.7864
3833.22644572,1551441600,3833.22644572,3822.88493059,3829.09381
3830.79457,1551448800,3836.17896667,3827.56904571,3831.28026011
3844.2500101,1551456000,3856.48649999,3828.78202991,3828.78202996
3845.43030999,1551463200,3856.38999994,3844.15001166,3844.25001081
3848.52973014,1551470400,3849.89893787,3837.14334618,3845.08647
3827.14680095,1551477600,3855.94991976,3814.54120379,3849.76331
3835.05293867,1551484800,3835.05293868,3826.0,3826.76268852
3837.15962999,1551492000,3839.66000001,3833.19724,3835.05293867
3815.02000001,1551499200,3834.32999189,3803.8633547,3834.32999189
3804.04140817,1551506400,3819.86752,3797.65448,3815.02000001
3804.96663,1551513600,3814.49998999,3770.0,3803.52857973
3822.57520723,1551520800,3832.0670273,3803.87696005,3804.31246003
3822.3929,1551528000,3831.87041,3814.60650001,3818.73742
3816.71523,1551535200,3826.18999999,3815.02494693,3822.9
3809.57419649,1551542400,3823.39299991,3804.41343455,3815.2
3820.5,1551549600,3822.85994,3807.00020006,3809.53447
3821.25894611,1551556800,3822.63985,3813.33040957,3822.46570337
3823.85992,1551564000,3825.1830424,3814.22155129,3821.5017748
3829.10465,1551571200,3835.0,3817.0,3823.85991999
3823.50217906,1551578400,3829.10464999,3819.10485676,3829.10464999
3822.32597906,1551585600,3828.69638682,3821.7765378,3824.93080665
3823.69643792,1551592800,3826.88866831,3820.41670429,3823.74535191
3825.71511,1551600000,3832.81453883,3810.44432,3823.69643792
3826.27999,1551607200,3828.41998999,3821.60538,3824.99999999
3822.12920002,1551614400,3825.29997999,3795.0,3825.29997999
3799.62856372,1551621600,3828.0,3798.42068913,3822.39987998
3804.98208326,1551628800,3811.35391467,3787.93213173,3799.62856372
3808.05995497,1551636000,3809.955,3801.07026018,3804.98208326
3810.72996999,1551643200,3816.99999999,3808.0,3810.74582717
3807.07705161,1551650400,3813.58995998,3780.32396209,3809.79609
3828.08999999,1551657600,3829.06605996,3811.80999861,3811.80999861
3803.55234001,1551664800,3827.89999,3794.9688,3827.89999
3731.59764,1551672000,3803.55234001,3704.0,3803.55234001
3733.33898995,1551679200,3751.49,3716.39479002,3730.01995577
3706.38265874,1551686400,3733.11317997,3704.00000002,3730.0648395
3703.00312054,1551693600,3717.77156338,3671.37113,3707.86521181
3709.02384192,1551700800,3714.523596,3691.85594,3707.03650328
3707.0497374,1551708000,3727.03435583,3706.76303147,3708.07033999
3727.47511623,1551715200,3734.08999991,3711.62628866,3711.62628866
3724.38999678,1551722400,3729.69307999,3710.00000001,3726.73769626
3714.64078905,1551729600,3732.39999982,3710.0,3723.60675114
3719.22138508,1551736800,3722.66999953,3700.0,3714.29280465
3715.52016874,1551744000,3722.54879171,3715.52016874,3718.91923996
3712.31604005,1551751200,3719.120627,3706.3315903,3719.120627
3720.48764,1551758400,3724.66661549,3712.0219803,3716.00996996
3730.6299942,1551765600,3730.6299942,3716.5234,3724.0
3739.04622138,1551772800,3744.86999995,3730.6299942,3730.6299942
3739.49993,1551780000,3745.08234992,3727.50260015,3739.50998999
3838.90700003,1551787200,3845.0,3741.07944635,3741.58146999
3831.08924818,1551794400,3845.122217,3817.00000001,3845.1222163
3842.13993682,1551801600,3879.87999999,3827.54510055,3829.70000013
3855.85145863,1551808800,3858.18956507,3838.56976825,3846.44
3851.13519,1551816000,3857.48951992,3836.66844321,3857.48951992
3859.05856,1551823200,3859.5759974,3832.91022871,3848.52518
3838.25299993,1551830400,3866.04999999,3812.0372,3860.0
3829.01179998,1551837600,3845.0,3825.7789889,3838.34646
3834.67098,1551844800,3841.0,3821.73517018,3826.67000001
3849.81828644,1551852000,3858.71959902,3830.86041002,3834.52348998
3850.08141118,1551859200,3852.02209621,3834.24959,3848.14552
3858.50000032,1551866400,3902.65759857,3844.76712167,3847.6120301
3849.89998,1551873600,3863.21499,3845.06389916,3858.50000001
3859.49,1551880800,3864.88136365,3834.99147904,3850.11158834
3857.61170002,1551888000,3876.61249997,3852.37020001,3860.58586999
3852.51013417,1551895200,3862.68996998,3852.2673888,3857.7317
3856.60417001,1551902400,3860.0,3848.05101539,3852.71
3861.94211998,1551909600,3866.21859427,3853.47000175,3858.90159
3879.88787222,1551916800,3900.0,3859.76316522,3866.11
3884.55299456,1551924000,3887.061,3869.54384755,3878.3365376
3873.9997,1551931200,3900.44865145,3871.548,3884.55057106
3879.16059829,1551938400,3879.1605983,3856.46076,3878.94413496
3859.20000002,1551945600,3879.46997999,3853.7886901,3879.29953937
3866.25668848,1551952800,3870.75331525,3841.3135798,3858.65095199
3872.09131031,1551960000,3879.0,3859.53358,3866.25668848
3880.66,1551967200,3898.99999997,3860.32000001,3872.0913103
3878.878633,1551974400,3895.89383798,3875.65848026,3886.02540734
3882.4229,1551981600,3895.43061217,3876.0,3882.9
3882.46071733,1551988800,3888.70319109,3875.80651,3879.0
3877.51152117,1551996000,3882.76942359,3869.28337955,3882.46071733
3868.21802608,1552003200,3885.22024559,3863.47067,3877.72376167
3873.51695527,1552010400,3881.53075,3869.42383738,3869.42383738
3894.59787001,1552017600,3899.54841883,3874.79420796,3874.79420796
3897.19,1552024800,3935.0,3890.26355003,3894.49787244
3889.11360006,1552032000,3900.00000327,3876.6,3897.19
3895.09318676,1552039200,3910.0,3886.6,3889.09799
3900.99,1552046400,3909.82535755,3888.87067643,3895.09318676
3905.88430123,1552053600,3915.42217764,3900.1,3906.25643729
3911.37926408,1552060800,3915.28884,3901.01259039,3910.0826299
3918.90325017,1552068000,3922.00588819,3902.97442918,3910.40141937
3894.0,1552075200,3926.93700032,3885.98236344,3919.45945929
3860.21,1552082400,3885.98,3795.97510448,3885.98
3874.40000092,1552089600,3889.79999999,3854.7100001,3854.7100001
3877.73424015,1552096800,3887.04789858,3873.80000057,3877.97458999
3882.19383794,1552104000,3882.19383794,3864.02235056,3876.18314644
3912.00000058,1552111200,3938.86292074,3882.19383794,3882.19383794
3915.69995,1552118400,3925.0,3910.00000001,3912.0
